ID,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2],FiltRaceMasks[0],FiltRaceMasks[1]
52336,Work Order: Lightfoot Potion,,32547,55564,0,-1,0,0,0,0,0,2478,1,0,0,0,28164,118,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52337,Work Order: Sea Mist Potion,,32548,55564,0,-1,0,0,0,0,0,2478,1,0,0,0,28163,118,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52338,Work Order: Potion of Concealment,,32549,55564,0,-1,0,0,0,0,0,2478,1,0,0,0,28162,118,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52339,Work Order: Monel-Hardened Stirrups,,32550,55564,0,-1,0,0,0,0,0,2437,1,0,0,0,26123,116,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52340,Work Order: Monel-Hardened Hoofplates,,32551,55564,0,-1,0,0,0,0,0,2437,1,0,0,0,26124,116,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52341,Work Order: Monel-Hardened Stirrups,,32552,55564,0,-1,0,0,0,0,0,2437,1,0,0,0,26197,116,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52342,Work Order: Monel-Hardened Hoofplates,,32553,55564,0,-1,0,0,0,0,0,2437,1,0,0,0,26198,116,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52343,They Eat Like Orcs,,32554,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26088,109,288,0,3,41484288,8192,268435456,0,0,0,1309324210,-1440044374
52344,Work Order: Kul Tiramisu,,32555,55564,0,-1,0,0,0,0,0,2541,1,0,0,0,28109,131,464,0,3,524608,0,268435458,0,0,0,-1,-1
52345,Work Order: Ravenberry Tarts,,32556,55564,0,-1,0,0,0,0,0,2541,1,0,0,0,28110,131,464,0,3,524608,0,268435458,0,0,0,-1,-1
52346,Work Order: Sailor's Pie,,32557,55564,0,-1,0,0,0,0,0,2541,1,0,0,0,28111,131,464,0,3,524608,0,268435458,0,0,0,-1,-1
52347,Work Order: Honey-Glazed Haunches,,32558,55564,0,-1,0,0,0,0,0,2541,1,0,0,0,28112,131,464,0,3,524608,0,268435458,0,0,0,-1,-1
52348,Work Order: Mon'Dazi,,32559,55564,0,-1,0,0,0,0,0,2541,1,0,0,0,28161,131,464,0,3,524608,0,268435458,0,0,0,-1,-1
52349,Work Order: Loa Loaf,,32560,55564,0,-1,0,0,0,0,0,2541,1,0,0,0,28160,131,464,0,3,524608,0,268435458,0,0,0,-1,-1
52350,Work Order: Swamp Fish 'n Chips,,32561,55564,0,-1,0,0,0,0,0,2541,1,0,0,0,28159,131,464,0,3,524608,0,268435458,0,0,0,-1,-1
52351,Work Order: Spiced Snapper,,32562,55564,0,-1,0,0,0,0,0,2541,1,0,0,0,28158,131,464,0,3,524608,0,268435458,0,0,0,-1,-1
52352,Zeritarj,,32563,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25765,136,464,0,3,37289984,0,268435456,0,0,0,-1,-1
52353,Work Order: Enchant Ring - Seal of Haste,,32564,55564,0,-1,0,0,0,0,0,2486,1,0,0,0,28113,123,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52354,Work Order: Enchant Ring - Seal of Mastery,,32565,55564,0,-1,0,0,0,0,0,2486,1,0,0,0,28114,123,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52355,Work Order: Enchant Weapon - Coastal Surge,,32566,55564,0,-1,0,0,0,0,0,2486,1,0,0,0,28115,123,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52356,Work Order: Enchant Weapon - Torrent of Elements,,32567,55564,0,-1,0,0,0,0,0,2486,1,0,0,0,28116,123,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52357,Work Order: Enchant Weapon - Quick Navigation,,32568,55564,0,-1,0,0,0,0,0,2486,1,0,0,0,28117,123,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52358,Work Order: Enchant Ring - Seal of Haste,,32569,55564,0,-1,0,0,0,0,0,2486,1,0,0,0,28157,123,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52359,Work Order: Enchant Ring - Seal of Mastery,,32570,55564,0,-1,0,0,0,0,0,2486,1,0,0,0,28156,123,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52360,Work Order: Enchant Weapon - Coastal Surge,,32571,55564,0,-1,0,0,0,0,0,2486,1,0,0,0,28155,123,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52361,Work Order: Enchant Weapon - Torrent of Elements,,32572,55564,0,-1,0,0,0,0,0,2486,1,0,0,0,28154,123,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52362,Work Order: Enchant Weapon - Quick Navigation,,32573,55564,0,-1,0,0,0,0,0,2486,1,0,0,0,28153,123,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52363,Work Order: Incendiary Ammunition,,32574,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28118,122,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52364,Work Order: Thermo-Accelerated Plague Spreader,,32575,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28119,122,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52365,Work Order: F.R.I.E.D.,,32576,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28120,122,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52366,Work Order: XA-1000 Surface Skimmer,,32577,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28121,122,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52367,Work Order: Electroshock Mount Motivator,,32578,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28122,122,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52368,Work Order: Crow's Nest Scope,,32579,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28123,122,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52369,Work Order: Incendiary Ammunition,,32580,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28152,122,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52370,Work Order: Thermo-Accelerated Plague Spreader,,32581,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28151,122,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52371,Work Order: F.R.I.E.D.,,32582,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28150,122,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52372,Work Order: XA-1000 Surface Skimmer,,32583,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28149,122,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52373,Work Order: Electroshock Mount Motivator,,32584,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28148,122,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52374,Work Order: Crow's Nest Scope,,32585,55564,0,-1,0,0,0,0,0,2499,1,0,0,0,28147,122,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52375,Supplies Needed: Great Sea Catfish,,32586,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26070,109,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52376,Supplies Needed: Sand Shifter,,32587,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26071,109,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52377,Supplies Needed: Tiragarde Perch,,32588,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26149,109,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52378,Supplies Needed: Slimy Mackerel,,32589,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26125,109,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52379,Supplies Needed: Redtail Loach,,32590,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26126,109,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52380,Supplies Needed: Frenzied Fangtooth,,32591,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26150,109,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52381,Supplies Needed: Lane Snapper,,32592,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26189,109,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52382,Supplies Needed: Great Sea Catfish,,32593,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26215,109,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52383,Supplies Needed: Sand Shifter,,32594,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26216,109,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52384,Supplies Needed: Tiragarde Perch,,32595,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26217,109,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52385,Supplies Needed: Slimy Mackerel,,32596,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26218,109,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52386,Supplies Needed: Redtail Loach,,32597,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26219,109,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52387,Supplies Needed: Frenzied Fangtooth,,32598,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26220,109,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52388,Supplies Needed: Lane Snapper,,32599,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26221,109,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52389,Work Order: Contract: Proudmoore Admiralty,,32600,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,28126,126,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52390,Work Order: Contract: Order of Embers,,32601,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,28124,126,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52391,Work Order: Contract: Storm's Wake,,32602,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,28125,126,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52392,Work Order: Ultramarine Pigment,,32603,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,26162,126,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52393,Work Order: Contract: Tortollan Seekers,,32604,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,28143,126,464,0,3,524608,0,268435458,0,0,0,-1,-1
52394,Work Order: Contract: Champions of Azeroth,,32605,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,28127,126,464,0,3,524608,0,268435458,0,0,0,-1,-1
52395,Work Order: Contract: Zandalari Empire,,32606,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,28146,126,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52396,Work Order: Contract: Talanji's Expedition,,32607,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,28145,126,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52397,Work Order: Contract: Voldunai,,32608,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,28144,126,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52398,Work Order: Ultramarine Pigment,,32609,55564,0,-1,0,0,0,0,0,2507,1,0,0,0,26235,126,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52400,Work Order: Kyanite,,32611,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26165,125,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52402,Work Order: Viridium,,32613,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26166,125,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52404,Work Order: Solstone,,32615,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26167,125,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52405,Work Order: Kubiline,,32616,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26168,125,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52406,Work Order: Rubellite,,32617,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26169,125,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52407,Work Order: Golden Beryl,,32618,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26170,125,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52408,Work Order: Kyanite,,32619,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26239,125,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52409,Work Order: Viridium,,32620,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26240,125,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52410,Work Order: Solstone,,32621,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26241,125,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52411,Work Order: Kubiline,,32622,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26242,125,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52412,Work Order: Rubellite,,32623,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26243,125,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52413,Work Order: Golden Beryl,,32624,55564,0,-1,0,0,0,0,0,755,1,0,0,0,26244,125,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52414,Work Order: Drums of the Maelstrom,,32625,55564,0,-1,0,0,0,0,0,2525,1,0,0,0,26171,117,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52415,Work Order: Coarse Leather Barding,,32626,55564,0,-1,0,0,0,0,0,2525,1,0,0,0,26172,117,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52416,Work Order: Shimmerscale Diving Suit,,32627,55564,0,-1,0,0,0,0,0,2525,1,0,0,0,26173,117,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52417,Work Order: Shimmerscale Diving Helmet,,32628,55564,0,-1,0,0,0,0,0,2525,1,0,0,0,26174,117,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52418,Work Order: Drums of the Maelstrom,,32629,55564,0,-1,0,0,0,0,0,2525,1,0,0,0,26245,117,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52419,Work Order: Coarse Leather Barding,,32630,55564,0,-1,0,0,0,0,0,2525,1,0,0,0,26246,117,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52420,Work Order: Shimmerscale Diving Suit,,32631,55564,0,-1,0,0,0,0,0,2525,1,0,0,0,26247,117,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52421,Work Order: Shimmerscale Diving Helmet,,32632,55564,0,-1,0,0,0,0,0,2525,1,0,0,0,26248,117,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52422,Work Order: Battle Flag: Spirit of Freedom,,32633,55564,0,-1,0,0,0,0,0,2533,1,0,0,0,28128,121,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52423,Work Order: Battle Flag: Phalanx Defense,,32634,55564,0,-1,0,0,0,0,0,2533,1,0,0,0,28129,121,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52424,Work Order: Battle Flag: Rallying Swiftness,,32635,55564,0,-1,0,0,0,0,0,2533,1,0,0,0,28130,121,464,0,3,524608,0,268435458,0,0,0,-1321907123,1427461461
52425,Work Order: Battle Flag: Spirit of Freedom,,32636,55564,0,-1,0,0,0,0,0,2533,1,0,0,0,28142,121,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52426,Work Order: Battle Flag: Phalanx Defense,,32637,55564,0,-1,0,0,0,0,0,2533,1,0,0,0,28141,121,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52427,Work Order: Battle Flag: Rallying Swiftness,,32638,55564,0,-1,0,0,0,0,0,2533,1,0,0,0,28140,121,464,0,3,524608,0,268435458,0,0,0,1309324210,-1440044374
52430,Not So Bad Down Here,,32641,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25882,115,464,0,3,3735808,0,268435456,0,0,0,-1,-1
52432,Squall,,32643,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25888,135,464,0,3,41484352,8192,268435456,0,0,0,-1,-1
52446,Sister Absinthe,,32656,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25892,135,464,0,3,41484352,8192,268435456,0,0,0,-1,-1
52452,Song Mistress Dadalea,,32661,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25900,135,464,0,3,41484352,8192,268435456,0,0,0,-1,-1
52454,Freehold: Dread Captain Vandegrim,,32663,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24907,137,464,0,3,35192832,0,268435458,0,0,0,-1,-1
52455,Unbreakable,,32664,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25905,115,464,0,3,3735808,0,268435456,0,0,0,-1,-1
52456,Freehold: Veteran Man O' War,,32665,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24908,137,464,0,3,35192832,0,268435458,0,0,0,-1,-1
52458,Freehold: Pieces of Eight,,32667,55564,0,-1,0,0,0,0,0,0,0,0,0,0,24929,137,464,0,3,35192832,0,268435458,0,0,0,-1,-1
52459,Whirlwing,,32668,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25908,135,464,0,3,41484352,8192,268435456,0,0,0,-1,-1
52463,Haegol the Hammer,,32671,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25926,135,464,0,3,41484352,8192,268435456,0,0,0,-1,-1
52464,Osca the Bloodied,,32672,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25927,135,464,0,3,41484352,8192,268435456,0,0,0,-1,-1
52471,That's a Big Carcass,,32678,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25940,115,464,0,3,3735808,0,268435456,0,0,0,-1,-1
52474,Poacher Zane,,32681,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25941,135,464,0,3,41484352,8192,268435456,0,0,0,-1,-1
52475,Where Eagles Prey,,32682,65921,0,-1,0,0,0,0,0,0,0,0,0,0,26924,259,706,0,3,40435968,8192,268435456,0,0,0,-1321907123,1427461461
52476,The Lichen King,,32683,55564,0,-1,0,0,0,0,0,0,0,0,0,0,25944,135,464,0,3,41484352,8192,268435456,0,0,0,-1,-1
52504,So We Meat Again,,32704,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26104,109,288,0,3,41484288,8192,268435456,0,0,0,-1321907123,1427461461
52505,Pruning the Thorns,,32705,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26085,109,288,0,3,41484288,8192,268435456,0,0,0,1309324210,-1440044374
52506,Blunt the Spikes,,32706,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26101,109,288,0,3,40435712,8192,268435456,0,0,0,-1321907123,1427461461
52507,Sticky Mess,,32707,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26024,109,464,0,3,38338560,8192,268435456,0,0,0,-1321907123,1427461461
52747,Adherent of the Abyss,,32717,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,188,0,3,33621000,0,0,0,0,0,-1,-1
52751,Strange Looking Dogs,,32721,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26017,115,464,0,3,3735808,0,268435456,0,0,0,-1,-1
52752,Vigilant Lookouts,,32722,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26018,109,464,0,3,38338560,8192,268435456,0,0,0,1309324210,-1440044374
52754,Marshdwellers,,32723,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26019,115,464,0,3,3735808,0,268435456,0,0,0,-1,-1
52755,Bringing the Heat,,32724,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26020,109,464,0,3,38338560,8192,268435456,0,0,0,1309324210,-1440044374
52756,Snow Way Out,,32726,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26021,109,464,0,3,38338560,8192,268435456,0,0,0,1309324210,-1440044374
52757,Grimestone Crimes,,32727,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26022,109,464,0,3,38338624,8192,268435456,0,0,0,1309324210,-1440044374
52760,Like Fish in a Barrel,,32730,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26039,109,464,0,3,40435712,8192,268435456,0,0,0,1309324210,-1440044374
52761,Siege of Boralus: Blood Money,,32731,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26441,137,464,0,3,35192832,0,268435458,0,0,0,-1321907123,1427461461
52763,Siege of Boralus: Breaking Their Ranks,,32733,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26023,137,464,0,3,35192832,0,268435458,0,0,0,1309324210,-1440044374
52771,Siege of Boralus: Breaking Irons,,32741,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26440,137,464,0,3,35192832,0,268435458,0,0,0,-1321907123,1427461461
52775,Siege of Boralus: What's Yours is Mine,,32745,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26025,137,464,0,3,35192832,0,268435458,0,0,0,1309324210,-1440044374
52778,Siege of Boralus: Crushing the Horde,,32748,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26442,137,464,0,3,34144256,0,268435458,0,0,0,-1321907123,1427461461
52779,Crawg in the Bog,,32749,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26029,115,464,0,3,3735808,0,268435456,0,0,0,-1,-1
52780,Siege of Boralus: Breaking the Alliance,,32750,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26028,137,464,0,3,34144256,0,268435458,0,0,0,1309324210,-1440044374
52785,Smashing Zalamar,,31122,67455,0,-1,0,0,0,0,0,0,0,0,0,0,26030,109,464,0,3,273219584,0,268435456,0,0,0,-1321907123,1427461461
52794,Lizards and Ledgers,,32762,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26041,109,464,0,3,38338560,8192,268435456,0,0,0,-1321907123,1427461461
52798,A Few More Charges,,32766,55564,0,-1,1,0,0,0,0,0,0,52129,0,0,26048,109,464,0,3,40435712,8192,268435456,0,0,0,1309324210,-1440044374
52799,Pack Leader,,32767,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26057,115,464,0,3,3735808,0,268435456,0,0,0,-1,-1
52803,Accidental Dread,,32771,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26060,115,464,0,3,3735808,0,268435456,0,0,0,-1,-1
52804,Something Stirs in the Depths,,32772,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26063,109,464,0,3,38338560,8192,268435456,0,0,0,1309324210,-1440044374
52805,Like Pulling Teeth,,33433,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26064,109,464,0,3,38338560,8192,268435456,0,0,0,1309324210,-1440044374
52832,Azerite Empowerment,,32799,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26069,151,464,0,3,3735552,0,268435456,0,0,0,-1,-1
52847,Doom's Howl,,32814,63859,0,-1,0,0,0,0,0,0,0,0,0,0,0,112,464,0,3,34144576,0,268435456,0,0,0,-1321907123,1427461461
52848,The Lion's Roar,,32815,63860,0,-1,0,0,0,0,0,0,0,0,0,0,0,112,464,0,3,34144576,0,268435456,0,0,0,1309324210,-1440044374
52849,Azerite Empowerment,,32816,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26078,151,464,0,3,3735552,0,268435456,0,0,0,-1,-1
52850,Keeyo's Champions of Vol'dun,,32817,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26094,115,464,0,3,3735808,0,268435456,0,0,0,-1,-1
52856,Snakes on a Terrace,,32823,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26097,115,464,0,3,3735808,0,268435456,0,0,0,-1,-1
52858,Azerite Empowerment,,32825,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26082,151,464,0,3,3735552,0,268435456,0,0,0,-1,-1
52862,Azerite Empowerment,,32829,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26109,151,464,0,3,3735552,0,268435456,0,0,0,-1,-1
52864,"What Do You Mean, Mind Controlling Plants?",,32831,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26120,115,464,0,3,3735808,0,268435456,0,0,0,-1,-1
52865,Blockade Runner,,32832,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26119,109,464,0,3,34144256,0,268435456,0,0,0,-1321907123,1427461461
52869,Azerite Empowerment,,32836,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26117,151,464,0,3,3735552,0,268435456,0,0,0,-1,-1
52871,Azerite Empowerment,,32838,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26113,151,464,0,3,3735552,0,268435456,0,0,0,-1,-1
52872,Azerite Mining,,32839,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26108,151,464,0,3,271122432,0,268435456,0,0,0,-1,-1
52873,Azerite Mining,,32840,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26112,151,464,0,3,271122432,0,268435456,0,0,0,-1,-1
52874,Azerite Mining,,32841,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26116,151,464,0,3,272171008,0,268435456,0,0,0,-1,-1
52875,Azerite Mining,,32842,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26077,151,464,0,3,271122432,0,268435456,0,0,0,-1,-1
52877,Azerite Mining,,32844,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26081,151,464,0,3,271122432,0,268435456,0,0,0,-1,-1
52878,Desert Survivors,,32845,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26202,115,464,0,3,3735808,0,268435456,0,0,0,-1,-1
52879,Stiff Policy,,32846,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26226,109,464,0,3,35192832,0,268435456,0,0,0,-1321907123,1427461461
52880,Milden Mud Snout,,32847,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26272,135,464,0,3,41484352,8192,268435456,0,0,0,-1,-1
52882,Controlled Burn,,32846,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26226,109,464,0,3,35192832,0,268435456,0,0,0,1309324210,-1440044374
52883,Breakthru,,32849,62340,0,-1,0,0,0,0,0,0,0,0,0,162602,26284,109,288,0,3,41484288,8192,268435456,0,0,0,1309324210,-1440044374
52884,Azerite Wounds,,32850,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26066,151,464,0,3,7930112,8192,268435456,0,0,0,-1,-1
52885,Fey There,,32851,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26285,109,288,0,3,38338560,8192,268435456,0,0,0,-1321907123,1427461461
52889,Sandscour,,32854,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26277,135,464,0,3,41484352,8192,268435456,0,0,0,-1,-1
52890,It's a Kind of Magic,,32855,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26286,109,288,0,3,38338560,8192,268435456,0,0,0,1309324210,-1440044374
52891,Wendigo to Sleep,,32856,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26276,109,464,0,3,34144256,8192,268435456,0,0,0,-1321907123,1427461461
52892,"Critters are Friends, Not Food",,32858,55564,0,-1,0,0,0,0,0,0,0,0,0,0,26278,115,464,0,3,3735808,0,268435456,0,0,0,-1,-1
52893,One Vision,,32860,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26287,109,288,0,3,38338560,8192,268435456,0,0,0,-1321907123,1427461461
52894,Don't Stop Me Now,,32861,62340,0,-1,0,0,0,0,0,0,0,0,0,0,26288,109,288,0,3,38338560,8192,268435456,0,0,0,1309324210,-1440044374
