ID,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2],FiltRaceMasks[0],FiltRaceMasks[1]
54736,亵渎这团火焰！,,34527,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0,1309324210,-1440044374
54737,祭拜这团火焰,,34528,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0,-1321907123,1427461461
54739,亵渎这团火焰！,,34530,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0,1309324210,-1440044374
54741,祭拜这团火焰,,34532,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0,-1321907123,1427461461
54742,亵渎这团火焰！,,34533,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0,1309324210,-1440044374
54743,祭拜这团火焰,,34534,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0,-1321907123,1427461461
54744,亵渎这团火焰！,,34535,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0,-1321907123,1427461461
54745,祭拜这团火焰,,34536,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0,1309324210,-1440044374
54746,亵渎这团火焰！,,34537,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0,-1321907123,1427461461
54747,祭拜这团火焰,,34538,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0,1309324210,-1440044374
54749,亵渎这团火焰！,,34540,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0,-1321907123,1427461461
54750,祭拜这团火焰,,34541,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0,1309324210,-1440044374
54769,Tracking Quest,,34558,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0,-1,-1
54771,Tracking Quest,,34560,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0,-1,-1
54772,Tracking Quest,,34561,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0,-1,-1
54773,Tracking Quest,,34562,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0,-1,-1
54774,Tracking Quest,,34563,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0,-1,-1
54775,Tracking Quest,,34564,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0,-1,-1
54776,Tracking Quest,,34565,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0,-1,-1
54777,Tracking Quest,,34566,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35718408,0,0,0,0,0,-1,-1
54778,Tracking Quest,,34567,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35718408,0,0,0,0,0,-1,-1
54779,Tracking Quest,,34568,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0,-1,-1
54780,Tracking Quest,,34569,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0,-1,-1
54781,午餐吃什么？,,34570,147656,0,-1,65536,0,0,0,0,0,0,0,0,0,0,0,4311,0,2,39846144,8192,268435976,91931,0,0,-1,-1
54782,Tracking Quest,,34571,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33621256,0,0,0,0,0,1309324210,-1440044374
54784,黒木解放行动,,34574,67252,0,-1,0,0,0,0,0,0,0,0,0,0,28047,109,691,0,3,34144512,8192,268435456,51722,0,0,-1321907123,1427461461
54786,阻断运输,,34576,67034,0,-1,0,0,0,0,0,0,0,0,0,0,27919,259,706,0,3,40435968,8192,268435456,0,0,0,-1321907123,1427461461
54788,海德拉斯,,34578,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27924,136,691,0,3,37290240,0,268435456,51722,0,0,1309324210,-1440044374
54789,塞克拉鲁斯,,34579,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27925,136,691,0,3,37290240,0,268435456,51722,0,0,1309324210,-1440044374
54790,康法格罗斯,,34580,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27926,136,691,0,3,37290240,0,268435456,51722,0,0,1309324210,-1440044374
54791,格拉诺克,,34581,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27927,136,691,0,3,37290240,0,268435456,51722,0,0,1309324210,-1440044374
54792,安努,,34582,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27928,136,691,0,3,37290240,0,268435456,51722,0,0,1309324210,-1440044374
54793,埃瑟里克斯·纳拉辛,,34583,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27929,136,691,0,3,37290240,0,268435456,51722,0,0,1309324210,-1440044374
54794,深渊滑行者索苟斯,,34584,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27930,136,691,0,3,37290240,0,268435456,51722,0,0,1309324210,-1440044374
54795,阿曼,,34585,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27931,136,691,0,3,37290240,0,268435456,51722,0,0,1309324210,-1440044374
54796,破片,,34586,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27932,136,691,0,3,37290240,0,268435456,51722,0,0,1309324210,-1440044374
54797,阿拉什阿尼尔,,34587,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27933,136,691,0,3,37290240,0,268435456,51722,0,0,1309324210,-1440044374
54798,狂羽,,34588,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27935,135,691,0,3,37290304,0,268435456,51722,0,0,1309324210,-1440044374
54799,戈伦·裂皮,,34589,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27936,135,691,0,3,37290304,0,268435456,51722,0,0,1309324210,-1440044374
54800,暮光预言者格莱米,,34590,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27937,135,691,0,3,37290304,0,268435456,51722,0,0,1309324210,-1440044374
54801,缚石者斯拉薇丝,,34591,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27938,135,691,0,3,37290304,0,268435456,51722,0,0,1309324210,-1440044374
54802,莫格玛尔,,34592,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27939,135,691,0,3,37290304,0,268435456,51722,0,0,1309324210,-1440044374
54803,微光之脊,,34593,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27940,135,691,0,3,37290304,0,268435456,51722,0,0,1309324210,-1440044374
54804,格勒格勒,,34594,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27941,135,691,0,3,37290304,0,268435456,51722,0,0,1309324210,-1440044374
54805,鳞魔,,34595,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27942,135,691,0,3,37290304,0,268435456,51722,0,0,1309324210,-1440044374
54806,指挥官拉尔艾什,,34596,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27943,135,691,0,3,37290304,0,268435456,51722,0,0,1309324210,-1440044374
54807,工兵奥黛特,,34597,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27944,135,691,0,3,37290304,0,268435456,51722,0,0,1309324210,-1440044374
54808,瑟拉尔·袭月,,34598,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27945,135,691,0,3,37290304,0,268435456,51722,0,0,1309324210,-1440044374
54809,阿希尔·露火,,34599,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27946,135,691,0,3,37290304,0,268435456,51722,0,0,1309324210,-1440044374
54810,晦角,,34600,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27947,135,691,0,3,37290304,0,268435456,51722,0,0,1309324210,-1440044374
54811,黑掌,,34601,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27948,135,691,0,3,37290304,0,268435456,51722,0,0,1309324210,-1440044374
54812,影爪,,34602,67254,0,-1,0,0,0,0,0,0,0,0,0,0,27949,135,691,0,3,37290304,0,268435456,51722,0,0,1309324210,-1440044374
54816,海德拉斯,,34603,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27924,136,691,0,3,37290240,0,268435456,51722,0,0,-1321907123,1427461461
54817,塞克拉鲁斯,,34604,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27925,136,691,0,3,37290240,0,268435456,51722,0,0,-1321907123,1427461461
54818,康法格罗斯,,34605,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27926,136,691,0,3,37290240,0,268435456,51722,0,0,-1321907123,1427461461
54819,格拉诺克,,34606,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27927,136,691,0,3,37290240,0,268435456,51722,0,0,-1321907123,1427461461
54820,兹姆卡加,,34607,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27928,136,691,0,3,37290240,0,268435456,51722,0,0,-1321907123,1427461461
54821,埃瑟里克斯·纳拉辛,,34608,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27929,136,691,0,3,37290240,0,268435456,51722,0,0,-1321907123,1427461461
54822,深渊滑行者索苟斯,,34609,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27930,136,691,0,3,37290240,0,268435456,51722,0,0,-1321907123,1427461461
54823,阿曼,,34610,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27931,136,691,0,3,37290240,0,268435456,51722,0,0,-1321907123,1427461461
54824,破片,,34611,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27932,136,691,0,3,37290240,0,268435456,51722,0,0,-1321907123,1427461461
54825,阿拉什阿尼尔,,34612,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27933,136,691,0,3,37290240,0,268435456,51722,0,0,-1321907123,1427461461
54826,狂羽,,34613,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27935,135,691,0,3,37290304,0,268435456,51722,0,0,-1321907123,1427461461
54827,戈伦·裂皮,,34614,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27936,135,691,0,3,37290304,0,268435456,51722,0,0,-1321907123,1427461461
54828,暮光预言者格莱米,,34615,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27937,135,691,0,3,37290304,0,268435456,51722,0,0,-1321907123,1427461461
54829,缚石者斯拉薇丝,,34616,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27938,135,691,0,3,37290304,0,268435456,51722,0,0,-1321907123,1427461461
54830,莫格玛尔,,34617,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27939,135,691,0,3,37290304,0,268435456,51722,0,0,-1321907123,1427461461
54831,微光之脊,,34618,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27940,135,691,0,3,37290304,0,268435456,51722,0,0,-1321907123,1427461461
54832,格勒格勒,,34619,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27941,135,691,0,3,37290304,0,268435456,51722,0,0,-1321907123,1427461461
54833,鳞魔,,34620,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27942,135,691,0,3,37290304,0,268435456,51722,0,0,-1321907123,1427461461
54834,指挥官拉尔艾什,,34621,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27943,135,691,0,3,37290304,0,268435456,51722,0,0,-1321907123,1427461461
54835,斩颅者莫克索,,34622,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27944,135,691,0,3,37290304,0,268435456,51722,0,0,-1321907123,1427461461
54836,指挥官德洛德,,34623,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27945,135,691,0,3,37290304,0,268435456,51722,0,0,-1321907123,1427461461
54837,终焰者MkV型,,34624,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27946,135,691,0,3,37290304,0,268435456,51722,0,0,-1321907123,1427461461
54838,克罗兹·血怒,,34625,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27947,135,691,0,3,37290304,0,268435456,51722,0,0,-1321907123,1427461461
54839,回归正主,,34626,65921,0,-1,0,0,0,0,0,0,0,0,0,0,27950,260,706,0,3,40436032,8192,268435456,0,0,0,-1321907123,1427461461
54840,阿加丝·苦艾,,34627,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27948,135,691,0,3,37290304,0,268435456,51722,0,0,-1321907123,1427461461
54841,奥威尔·史蒂文森,,34628,67252,0,-1,0,0,0,0,0,0,0,0,0,0,27949,135,691,0,3,37290304,0,268435456,51722,0,0,-1321907123,1427461461
54856,锈水盗匪,,34638,67252,0,-1,0,0,0,0,0,0,0,0,0,0,28049,109,691,0,3,34144512,0,268435456,51722,0,0,-1321907123,1427461461
54857,力挽狂澜,,34639,67252,0,-1,0,0,0,0,0,0,0,0,0,0,28050,109,691,0,3,36241664,0,268435456,51722,0,0,-1321907123,1427461461
54858,战刃的结局,,34640,67252,0,-1,0,0,0,0,0,0,0,0,0,0,28048,109,691,0,3,40435968,0,268435456,51722,0,0,-1321907123,1427461461
54895,朽木伊弗斯,,34676,67252,0,-1,0,0,0,0,0,0,0,0,0,0,0,112,691,0,3,37290304,0,268435456,51722,0,0,-1321907123,1427461461
54896,森林之王伊弗斯,,34677,67254,0,-1,0,0,0,0,0,0,0,0,0,0,0,112,691,0,3,37290304,0,268435456,51722,0,0,1309324210,-1440044374
54949,多个人多张嘴,,34725,70829,0,-1,0,0,0,0,0,0,0,0,0,166905,29155,266,690,0,2,37880064,40960,268435968,0,0,0,-1321907123,1427461461
54965,被拆卸的机器人,,34741,67818,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,7209,0,2,36700416,32768,268435968,55736,0,0,-1,-1
55032,打破枷锁,,34788,70829,0,-1,0,0,0,0,0,0,0,0,0,0,29156,266,690,0,2,37880064,40960,268435968,0,0,0,-1321907123,1427461461
55215,生死轮回,,34953,55564,0,-1,0,0,0,0,0,0,0,0,0,0,28301,152,464,0,3,-2110193408,0,268435456,0,0,0,-1,-1
55264,书法艺术,,34999,55564,0,-1,0,0,0,0,0,0,0,0,0,0,28332,152,464,0,3,-2110193408,0,268435456,0,0,0,-1321907123,1427461461
55300,生命的循环,,35018,55564,0,-1,0,0,0,0,0,0,0,0,0,0,28352,152,464,0,3,-2110193408,0,268435456,0,0,0,-1,-1
55301,生命的循环,,35019,55564,0,-1,0,0,0,0,0,0,0,0,0,0,28353,152,464,0,3,-2110193408,0,268435456,0,0,0,-1,-1
55302,生命的循环,,35020,55564,0,-1,0,0,0,0,0,0,0,0,0,0,28354,152,464,0,3,-2110193408,0,268435456,0,0,0,-1,-1
55303,生命的循环,,35021,55564,0,-1,0,0,0,0,0,0,0,0,0,0,28355,152,464,0,3,-2110193408,0,268435456,0,0,0,-1,-1
55304,生命的循环,,35022,55564,0,-1,0,0,0,0,0,0,0,0,0,0,28356,152,464,0,3,-2110193408,0,268435456,0,0,0,-1,-1
55340,书法艺术,,35057,55564,0,-1,0,0,0,0,0,0,0,0,0,0,28368,152,464,0,3,-2110193408,0,268435456,0,0,0,-1321907123,1427461461
55341,书法艺术,,35058,55564,0,-1,0,0,0,0,0,0,0,0,0,0,28369,152,464,0,3,-2110193408,0,268435456,0,0,0,-1321907123,1427461461
55342,书法艺术,,35059,55564,0,-1,0,0,0,0,0,0,0,0,0,0,28368,152,464,0,3,-2110193408,0,268435456,0,0,0,1309324210,-1440044374
55343,书法艺术,,35060,55564,0,-1,0,0,0,0,0,0,0,0,0,0,28332,152,464,0,3,-2110193408,0,268435456,0,0,0,1309324210,-1440044374
55344,书法艺术,,35061,55564,0,-1,0,0,0,0,0,0,0,0,0,0,28369,152,464,0,3,-2110193408,0,268435456,0,0,0,1309324210,-1440044374
55350,突袭：阿玛赛特进军,返回拉穆卡恒找高阶指挥官卡姆塞斯。,35065,75566,0,-1,0,0,0,0,0,0,0,0,0,0,30233,268,703,0,3,36176128,524288,268435458,0,0,0,-1,-1
55354,维尔纳尔前线,,35068,77117,0,-1,0,0,0,0,0,0,0,0,0,0,31039,109,703,0,3,36241408,524288,268447744,55349,0,0,-1,-1
55355,光刃训练场,,35069,77117,0,-1,0,0,0,0,0,0,0,0,0,0,31038,109,703,0,3,36241408,524288,268447744,55349,0,0,-1,-1
55356,太阳王道标,,35070,77117,0,-1,0,0,0,0,0,0,0,0,0,0,31032,109,703,0,3,36241408,524288,268447744,0,0,0,-1,-1
55357,太阳王道标,,35071,77117,0,-1,0,0,0,0,0,0,0,0,0,0,31033,109,703,0,3,36241408,524288,268447744,55349,0,0,-1,-1
55358,太阳王道标,,35072,77117,0,-1,0,0,0,0,0,0,0,0,0,0,31034,109,703,0,3,36241408,524288,268447744,55349,0,0,-1,-1
55359,晋升仪式,,35073,77117,0,-1,0,0,0,0,0,0,0,0,0,0,31035,109,703,0,3,36241408,524288,268447744,55349,0,0,-1,-1
55360,未封印的古墓,,35074,77117,0,-1,0,0,0,0,0,0,0,0,0,0,31036,109,703,0,3,36241408,524288,268447744,55349,0,0,-1,-1
55361,失踪的萨满祭司,,35075,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,690,0,2,38928384,8192,268435968,56350,0,0,-1321907123,1427461461
55362,元素之怒,,35076,0,0,-1,0,0,0,0,0,0,0,0,0,167748,0,0,690,0,2,306315264,8192,268435968,55361,0,0,-1321907123,1427461461
55363,营救先知,,35077,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,690,0,2,39976960,8192,268435968,55361,0,0,-1321907123,1427461461
55466,碎地者弗克拉兹,,35180,75790,0,-1,0,0,0,0,0,0,0,0,0,0,30713,112,703,0,3,37290304,0,268435456,55349,0,0,-1,-1
55625,魔能珍珠,,35322,70830,0,-1,0,0,0,0,0,0,0,0,0,0,29157,266,690,0,2,37880064,40960,268435968,0,0,0,-1321907123,1427461461
55629,Vignette - Kaneb-ti,,35326,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33559552,0,0,0,0,0,-1,-1
55633,沉没的箱子,,35330,70828,0,-1,0,0,0,0,0,0,0,0,0,0,29158,266,690,0,2,37880064,40960,268435968,0,0,0,-1321907123,1427461461
55636,毕生成就,,35331,70830,0,-1,0,0,0,0,0,0,0,0,0,0,29159,266,690,0,2,39846144,40960,268435968,0,0,0,-1321907123,1427461461
55637,不幸的幽灵,,35332,70828,0,-1,0,0,0,0,0,0,0,0,0,0,29160,266,690,0,2,37748992,40960,268435968,0,0,0,-1321907123,1427461461
55638,酿造藻莓酒,,35333,71080,0,-1,0,0,0,0,0,0,0,0,0,0,29247,266,690,0,2,37749000,40960,268435968,0,0,0,1309324210,-1440044374
55640,暴风城的幻象,,35335,0,0,-1,0,0,0,0,0,0,0,0,0,0,3785,135,737,0,3,67731456,0,268435456,0,0,0,-1,-1
55659,大分裂的圣物,,35351,70829,0,-1,0,0,0,0,0,0,0,0,0,0,29161,266,690,0,2,37748992,40960,268435968,0,0,0,-1321907123,1427461461
55661,以毒攻毒,,35353,71080,0,-1,0,0,0,0,0,0,0,0,0,0,29248,266,690,0,2,4325640,40960,268435968,0,0,0,1309324210,-1440044374
55662,奥术宝箱,,35354,70829,0,-1,0,0,0,0,0,0,0,0,0,0,29162,266,690,0,2,37748992,40960,268435968,0,0,0,-1321907123,1427461461
55663,损坏的控制器,,35355,71080,0,-1,0,0,0,0,0,0,0,0,0,0,29249,266,690,0,2,37749000,40960,268435968,0,0,0,1309324210,-1440044374
55664,打击士气,,35356,71082,0,-1,0,0,0,0,0,0,0,0,0,0,29250,266,690,0,2,33554696,32768,268435968,0,0,0,1309324210,-1440044374
55665,黑暗花园,,35357,71081,0,-1,0,0,0,0,0,0,0,0,0,0,29251,266,690,0,2,36700424,32768,268435968,0,0,0,1309324210,-1440044374
55670,阿玛赛特突袭舰队,,35362,77117,0,-1,0,0,0,0,0,0,0,0,0,0,31037,109,703,0,3,36241408,532480,268447744,55349,0,0,-1,-1
55681,螃蟹坐标,,35375,70828,0,-1,0,0,0,0,0,0,0,0,0,0,29163,266,690,0,2,37814528,40960,268435968,0,0,0,-1321907123,1427461461
55683,被遗忘的记忆,,35377,70830,0,-1,0,0,0,0,0,0,0,0,0,0,29164,266,690,0,2,37748992,40960,268435968,0,0,0,-1321907123,1427461461
55695,新坐骑的香味,,35387,70583,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,7209,0,2,39850240,40960,268435968,55736,54929,0,-1,-1
55701,毒鳍龙之爪,,35393,70829,0,-1,0,0,0,0,0,0,0,0,0,0,29165,266,690,0,2,39846144,40960,268435968,0,0,0,-1321907123,1427461461
55714,虚空宝箱,,35401,70830,0,-1,0,0,0,0,0,0,0,0,0,0,29166,266,690,0,2,37748992,40960,268435968,0,0,0,-1321907123,1427461461
55715,都要吃饱,,35402,71081,0,-1,0,0,0,0,0,0,0,0,0,168253,29252,266,690,0,2,37749000,40960,268435968,0,0,0,1309324210,-1440044374
55716,Vignette - Uat-ka the Sun's Wrath,,35403,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33559560,0,0,0,0,0,-1,-1
55728,加固的箱子,,35415,70828,0,-1,0,0,0,0,0,0,0,0,0,0,29167,266,690,0,2,37748992,40960,268435968,0,0,0,-1321907123,1427461461
55750,通缉：纳兹杰丝女士,,35432,70828,0,-1,0,0,0,0,0,0,0,0,0,0,29168,266,690,0,2,37748992,40960,268435968,0,0,0,-1321907123,1427461461
55751,水流之心,,35433,71081,0,-1,0,0,0,0,0,0,0,0,0,0,29253,266,690,0,2,33554696,32768,268435968,0,0,0,1309324210,-1440044374
55766,卖贝壳的小女孩,,35448,71081,0,-1,0,0,0,0,0,0,0,0,0,0,29254,266,690,0,2,33554696,32768,268435968,0,0,0,1309324210,-1440044374
55767,误导,,35449,71081,0,-1,0,0,0,0,0,0,0,0,0,0,29255,266,690,0,2,39846152,40960,268435968,0,0,0,1309324210,-1440044374
55768,突现海草,,35450,71080,0,-1,0,0,0,0,0,0,0,0,0,0,29256,266,690,0,2,33554696,32768,268435968,0,0,0,1309324210,-1440044374
55770,通缉：指挥官萨吉艾斯,,35452,70830,0,-1,0,0,0,0,0,0,0,0,0,0,29169,266,690,0,2,37748992,40960,268435968,0,0,0,-1321907123,1427461461
55771,通缉：哈卡斯领主,,35453,70828,0,-1,0,0,0,0,0,0,0,0,0,0,29170,266,690,0,2,37748992,40960,268435968,0,0,0,-1321907123,1427461461
55772,通缉：纳基丝女士,,35454,70830,0,-1,0,0,0,0,0,0,0,0,0,0,29171,266,690,0,2,37748992,40960,268435968,0,0,0,-1321907123,1427461461
55773,通缉：格勒索格,,35455,70828,0,-1,0,0,0,0,0,0,0,0,0,0,29172,266,690,0,2,37748992,40960,268435968,0,0,0,-1321907123,1427461461
55774,通缉：审判官伊赛扎,,35456,70830,0,-1,0,0,0,0,0,0,0,0,0,0,29173,266,690,0,2,37748992,40960,268435968,0,0,0,-1321907123,1427461461
55775,通缉：哈戈纳尔,,35457,70829,0,-1,0,0,0,0,0,0,0,0,0,0,29174,266,690,0,2,37748992,40960,268435968,0,0,0,-1321907123,1427461461
55776,通缉：艾莫奈斯,,35458,70829,0,-1,0,0,0,0,0,0,0,0,0,0,29175,266,690,0,2,37748992,40960,268435968,0,0,0,-1321907123,1427461461
55777,通缉：巴克西库斯,,35459,70829,0,-1,0,0,0,0,0,0,0,0,0,0,29176,266,690,0,2,37748992,40960,268435968,0,0,0,-1321907123,1427461461
55813,瞄准高空,,35495,70584,0,-1,0,0,0,0,0,0,0,0,0,169279,0,0,7209,0,2,37753088,40960,268435968,55736,0,0,-1,-1
55845,攻击计划,,35526,70828,0,-1,0,0,0,0,0,0,0,0,0,168396,29177,266,690,0,2,37748992,40960,268435968,0,0,0,-1321907123,1427461461
55846,禁忌仪式,,35527,70830,0,-1,0,0,0,0,0,0,0,0,0,0,29178,266,690,0,2,37748992,40960,268435968,0,0,0,-1321907123,1427461461
55871,召集朋友,,35552,71081,0,-1,0,0,0,0,0,0,0,0,0,168407,29257,266,690,0,2,37749000,40960,268435968,0,0,0,1309324210,-1440044374
55872,他们藏哪儿了,,35553,71082,0,-1,0,0,0,0,0,0,0,0,0,168432,29258,266,690,0,2,37749000,40960,268435968,0,0,0,1309324210,-1440044374
55873,消灭克里奇,,35554,71080,0,-1,0,0,0,0,0,0,0,0,0,0,29259,266,690,0,2,37749000,40960,268435968,0,0,0,1309324210,-1440044374
55874,塞住喷口,,35555,71082,0,-1,0,0,0,0,0,0,0,0,0,168482,29261,266,690,0,2,37749000,40960,268435968,0,0,0,1309324210,-1440044374
55875,塞住喷口,,35556,71082,0,-1,0,0,0,0,0,0,0,0,0,168482,29262,266,690,0,2,37880072,40960,268435968,0,0,0,1309324210,-1440044374
55876,塞住喷口,,35557,71082,0,-1,0,0,0,0,0,0,0,0,0,168482,29263,266,690,0,2,37749000,40960,268435968,0,0,0,1309324210,-1440044374
55877,塞住喷口,,35558,71082,0,-1,0,0,0,0,0,0,0,0,0,168482,29264,266,690,0,2,37749000,40960,268435968,0,0,0,1309324210,-1440044374
55878,塞住喷口,,35559,71082,0,-1,0,0,0,0,0,0,0,0,0,168482,29265,266,690,0,2,37880072,40960,268435968,0,0,0,1309324210,-1440044374
55883,像鳐一样翱翔,,35564,71081,0,-1,0,0,0,0,0,0,0,0,0,168425,29266,266,690,0,2,37749000,40960,268435968,0,0,0,1309324210,-1440044374
55884,疯狂具象,,35565,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28750,109,690,0,3,34144512,8192,268435456,0,0,0,-1,-1
55886,赞齐尔残暴者,,35567,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28754,135,690,0,3,37290240,0,268435456,0,0,0,-1,-1
55887,勇士奥扎娜，滚雷之箭,,35568,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28760,136,690,0,3,37290240,0,268435456,0,0,0,-1,-1
55888,勇士卡莉娜，寒冰之枪,,35569,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28759,136,690,0,3,37290240,0,268435456,0,0,0,-1,-1
55889,勇士吉克斯，深渊语者,,35570,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28758,136,690,0,3,37290240,0,268435456,0,0,0,-1,-1
55890,勇士维兹奥苟，攫心者,,35571,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28757,136,690,0,3,37290240,0,268435456,0,0,0,-1,-1
55891,勇士奥丹提斯，皇家王国守护者,,35572,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28756,136,690,0,3,37290240,0,268435456,0,0,0,-1,-1
55892,勇士艾尔达纳，皇家荣光之盾,,35573,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28755,136,690,0,3,37290240,0,268435456,0,0,0,-1,-1
55893,滑刃者阿赞兹,,35574,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28768,135,690,0,3,37290240,0,268435456,0,0,0,-1,-1
55894,佐科，皇家钢躯守护者,,35575,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28767,135,690,0,3,37290240,0,268435456,0,0,0,-1,-1
55895,冰霜之风基艾拉,,35576,70076,0,-1,0,0,0,0,0,0,0,0,0,0,28766,135,690,0,3,37290240,0,268435456,0,0,0,-1,-1
